"permission_id","name","description","status"
829,LayananPPO.UploadDataBKN,,active
830,LayananPPO.FinalisasiUsulan,,active
831,LayananPPO.Cetak,,active
832,LayananPPO.TambahUsulan,,active
833,LayananPPO.KirimInboxInstansi,,active
834,LayananPPO.KirimInboxSekretariat,,active
835,LayananPPO.VerifikasiUsulan,,active
836,LayananPPO.UploadDokumenPendukung,,active
837,LayananPPO.ViewDokumenPendukung,,active
838,ManageTemplates.Masters.View,,active
839,ManageTemplates.Masters.Create,ManageTemplates.Masters.Create,active
867,Riwayatkursus.Kepegawaian.Delete,Riwayatkursus.Kepegawaian.Delete,active
868,Riwayatkursus.Kepegawaian.Edit,Riwayatkursus.Kepegawaian.Edit,active
869,Riwayatkursus.Kepegawaian.View,Riwayatkursus.Kepegawaian.View,active
870,Permissions.PKL.Manage,To manage the access control permissions for the PKL role.,active
871,Permissions.Admin Kementerian.Manage,To manage the access control permissions for the admin kementerian role.,active
872,Permissions.Admin_sekretariat.Manage,To manage the access control permissions for the admin_sekretariat role.,active
873,riwayatkgb.Kepegawaian.View,riwayatkgb.Kepegawaian.View,active
874,riwayatjabatan.Kepegawaian.View,riwayatjabatan.Kepegawaian.View,active
875,riwayatjabatan.Kepegawaian.View,riwayatjabatan.Kepegawaian.View,active
876,Permissions.Pengelola_pindah_satker.Manage,To manage the access control permissions for the pengelola_pindah_satker role.,active
877,Permissions.Pengelola_pindah_sestama.Manage,To manage the access control permissions for the pengelola_pindah_sestama role.,active
878,Pegawai.Kepegawaian.CreatePpnpn,Pegawai.Kepegawaian.CreatePpnpn,active
879,Pegawai.Kepegawaian.Viewppnpn,Pegawai.Kepegawaian.Viewppnpn,active
880,Pegawai.Kepegawaian.Editppnpn,Pegawai.Kepegawaian.Editppnpn,active
881,Pegawai.Kepegawaian.Deleteppnpn,Pegawai.Kepegawaian.Deleteppnpn,active
882,Rekap.Reports.DUK,Rekap.Reports.DUK,active
883,Rekap.Reports.Kuota,Rekap.Reports.Kuota,active
884,Rekap.Reports.JabatanKosong,Rekap.Reports.JabatanKosong,active
885,Rekap.Reports.Struktur,Rekap.Reports.Struktur,active
886,Riwayatassesmen.Kepegawaian.ViewAdmin,Riwayatassesmen.Kepegawaian.ViewAdmin,active
887,Data_keluarga.Kepegawaian.View,Data_keluarga.Kepegawaian.View,active
888,Data_keluarga.Kepegawaian.Create,Data_keluarga.Kepegawaian.Create,active
889,Data_keluarga.Kepegawaian.Edit,Data_keluarga.Kepegawaian.Edit,active
890,Data_keluarga.Kepegawaian.Delete,Data_keluarga.Kepegawaian.Delete,active
891,LayananKpo.ViewAll.PengelolaKPOSekretariat,LayananKpo.ViewAll.PengelolaKPOSekretariat,active
892,Kondisi_pegawai.Reports.View,View Kondisi_pegawai Reports,active
893,Proyeksi_pensiun.Reports.View,View Proyeksi_pensiun Reports,active
894,Jabatan.Masters.View,View Jabatan Masters,active
895,Jabatan.Masters.Create,Create Jabatan Masters,active
896,Jabatan.Masters.Edit,Edit Jabatan Masters,active
897,Jabatan.Masters.Delete,Delete Jabatan Masters,active
898,Petajabatan.Masters.View,View Master Petajabatan,active
899,Petajabatan.Masters.Create,Create Master Petajabatan,active
900,Petajabatan.Masters.Edit,Edit Master Petajabatan,active
901,Petajabatan.Masters.Delete,Delete Master Petajabatan,active
902,Baperjakat.Kepegawaian.View,View Baperjakat Kepegawaian,active
903,Baperjakat.Kepegawaian.Create,Create Baperjakat Kepegawaian,active
904,Baperjakat.Kepegawaian.Edit,Edit Baperjakat Kepegawaian,active
905,Baperjakat.Kepegawaian.Delete,Delete Baperjakat Kepegawaian,active
906,Daftar_rohaniawan.Masters.View,View Daftar_rohaniawan Masters,active
907,Daftar_rohaniawan.Masters.Create,Create Daftar_rohaniawan Masters,active
908,Daftar_rohaniawan.Masters.Edit,Edit Daftar_rohaniawan Masters,active
909,Daftar_rohaniawan.Masters.Delete,Delete Daftar_rohaniawan Masters,active
910,Pengajuan_tubel.Layanan.View,View Pengajuan_tubel Layanan,active
911,Pengajuan_tubel.Layanan.Create,Create Pengajuan_tubel Layanan,active
912,Pengajuan_tubel.Layanan.Edit,Edit Pengajuan_tubel Layanan,active
913,Pengajuan_tubel.Layanan.Delete,Delete Pengajuan_tubel Layanan,active
914,Pengajuan_tubel.Layanan.ViewAdm,Pengajuan_tubel.Layanan.ViewAdm,active
915,Pengajuan_tubel.Layanan.Verifikasi,Pengajuan_tubel.Layanan.Verifikasi,active
917,Permissions.Pimpinansatker.Manage,To manage the access control permissions for the pimpinansatker role.,active
918,Sk_ds.Sk.View,View Sk_ds Sk,active
919,Sk_ds.Sk.Edit,Edit Sk_ds Sk,active
920,Sk_ds.Sk.Tandatangan,Akses Untuk Menandatangani SK secara digital,active
921,Sk_ds.Sk.Validasi,Akses Untuk mengoreksi SK,active
922,Riwayatassesmen.Kepegawaian.P_feedback,Lihat Laporan A potensi Feedback,active
923,Riwayatassesmen.Kepegawaian.P_lengkap,Lihat Laporan A potensi Lengkap,active
924,Riwayatassesmen.Kepegawaian.L_feedback,Lihat Laporan A Lanjutan Feedback,active
925,Riwayatassesmen.Kepegawaian.L_Lengkap,Lihat Laporan A Lanjutan Lengkap,active
926,Permissions.KorektorSk.Manage,To manage the access control permissions for the KorektorSk role.,active
927,Sk_ds.Sk.Skkoreksi,Sk_ds.Sk.Skkoreksi,active
928,Sk_ds.Sk.ReqBarier,Sk_ds.Sk.ReqBarier,active
929,Sk_ds.Sk.ReqToken,Sk_ds.Sk.ReqToken,active
930,Riwayatassesmen.Kepegawaian.Nine_box,Riwayatassesmen.Kepegawaian.Nine_box,active
932,Unitkerja.Kepegawaian.Terbatas,Unitkerja.Kepegawaian.Terbatas,active
933,Permissions.SatkerTerbatas.Manage,To manage the access control permissions for the SatkerTerbatas role.,active
934,Pegawai.Kepegawaian.ViewPensiun,Pegawai.Kepegawaian.ViewPensiun,active
935,Pegawai.Kepegawaian.Review,Pegawai.Kepegawaian.Review,active
936,Pegawai.Kepegawaian.Pribadi,Pegawai.Kepegawaian.Pribadi,active
938,Sk_ds.Sk.Viewall,Sk_ds.Sk.Viewall,active
939,Sk_ds.Sk.ViewLog,Lihat Log tangatangan digital,active
937,Riwayatassesmen.Kepegawaian.ViewNilai,Riwayatassesmen.Kepegawaian.ViewNilai,active
940,Rekap.Reports.Satker,Rekap.Reports.Satker,active
941,Riwayatpns.Kepegawaian.View,Riwayat Prajabatan PNS View,active
942,Riwayatpns.Kepegawaian.Edit,Riwayatpns.Kepegawaian.edit,active
943,Izin_pegawai.Izin.View,View Izin_pegawai Izin,active
944,Izin_pegawai.Izin.Create,Create Izin_pegawai Izin,active
945,Izin_pegawai.Izin.Edit,Edit Izin_pegawai Izin,active
946,Izin_pegawai.Izin.Delete,Delete Izin_pegawai Izin,active
947,Setting_atasan.Izin.View,Setting_atasan.Izin.View,active
948,Setting_atasan.Izin.Add,Setting_atasan.Izin.Add,active
949,Setting_atasan.Izin.Delete,Setting_atasan.Izin.Delete,active
951,Jenis_izin.Masters.Create,Create Jenis_izin Masters,active
952,Jenis_izin.Masters.Edit,Edit Jenis_izin Masters,active
953,Jenis_izin.Masters.Delete,Delete Jenis_izin Masters,active
954,Permissions.Admincutipusat.Manage,To manage the access control permissions for the admincutipusat role.,active
955,Site.Izin.View,Site.Izin.View,active
950,Jenis_izin.Masters.View,Jenis_izin.Masters.View,active
956,Sisa_cuti.Izin.View,View Sisa_cuti Izin,active
957,Sisa_cuti.Izin.Create,Create Sisa_cuti Izin,active
958,Sisa_cuti.Izin.Edit,Edit Sisa_cuti Izin,active
959,Sisa_cuti.Izin.Delete,Delete Sisa_cuti Izin,active
960,Izin_pegawai.Izin.Verifikasi,Izin_pegawai.Izin.Verifikasi,active
961,Izin_pegawai.Izin.Persetujuan,Izin_pegawai.Izin.Persetujuan,active
962,Site.Arsip.View,Main Menu Arsip,active
963,Sk_ds.Arsip.ViewSatker,LIhat SK DS dengan FIlter kode satker,active
964,Sk_ds.Arsip.Pegawai,Lihat SK DS dengan FIlter NIP Pegawai yang login,active
966,Izin_pegawai.Izin.ViewSatker,Akses untuk Melihat seluruh izin pegawai level satker (filter Satker),active
965,Izin_pegawai.Izin.ViewAll,Akses untuk melihat izin seluruh pegawai kementerian (tanpa filter),active
967,Permissions.Admincutisatker.Manage,To manage the access control permissions for the admincutisatker role.,active
969,Arsip_digital.Arsip.View,View Arsip_digital Arsip,active
970,Arsip_digital.Arsip.Create,Create Arsip_digital Arsip,active
971,Arsip_digital.Arsip.Edit,Edit Arsip_digital Arsip,active
972,Arsip_digital.Arsip.Delete,Delete Arsip_digital Arsip,active
973,Jenis_arsip.Masters.View,View Jenis_arsip Masters,active
974,Jenis_arsip.Masters.Create,Create Jenis_arsip Masters,active
975,Jenis_arsip.Masters.Edit,Edit Jenis_arsip Masters,active
976,Jenis_arsip.Masters.Delete,Delete Jenis_arsip Masters,active
977,Arsip_digital.Arsip.ViewAll,Melihat Semua dokumen digital,active
979,Arsip_digital.Reports.DashboardAdmin,Arsip_digital.Reports.DashboardAdmin,active
980,Tte.Tte.View,View Tte Tte,active
981,Tte.Tte.Create,Create Tte Tte,active
982,Tte.Tte.Edit,Edit Tte Tte,active
983,Tte.Tte.Delete,Delete Tte Tte,active
984,Tte.Masters.View,View Tte Masters,active
985,Tte.Masters.Create,Create Tte Masters,active
986,Tte.Masters.Edit,Edit Tte Masters,active
987,Tte.Masters.Delete,Delete Tte Masters,active
988,Pegawai.Downloadxls.View,Pegawai.Downloadxls.View,active
989,Pegawai.DownloadNominatif.View,Pegawai.DownloadNominatif.View,active
990,Pegawai.DownloadFoto.View,Pegawai.DownloadFoto.View,active
991,Pegawai.Importxls.View,Pegawai.Importxls.View,active
992,Pegawai.Importhcdp.View,Pegawai.Importhcdp.View,active
993,Pegawai.ImportBkn.View,Pegawai.ImportBkn.View,active
994,Izin_pegawai.KirimAbsen.View,Izin_pegawai.KirimAbsen.View,active
995,Sk_ds.Arsip.ViewEs1,Sk_ds.Arsip.ViewEs1,active
996,Permissions.PenandatanganPAKPTP.Manage,To manage the access control permissions for the penandatanganPAKPTP role.,active
997,Sk_ds.DupakPtp.Tandatangan,Sk_ds.DupakPtp.Tandatangan,active
998,Izin_pegawai.Izin.LaporanPegawai,Izin_pegawai.Izin.LaporanPegawai,active
999,Rekap.DukSatker.View,Rekap.DukSatker.View,active
1000,Permissions.Mendikbud.Manage,To manage the access control permissions for the mendikbud role.,active
1001,Site.Transaksi.View,Site.Transaksi.View,active
1002,Site.Tte.View,Site.Tte.View,active
1003,Permissions.PenandatanganSK.Manage,To manage the access control permissions for the PenandatanganSK role.,active
1004,Permissions.Pegawai-KDR.Manage,To manage the access control permissions for the Pegawai-KDR role.,active
1005,Permissions.Dashboard_only.Manage,To manage the access control permissions for the dashboard_only role.,active
1006,Permissions.Pemroses_CPNS.Manage,To manage the access control permissions for the pemroses_CPNS role.,active
1007,Permissions.Tata_usaha.Manage,To manage the access control permissions for the tata_usaha role.,active
1008,Permissions.Auditor.Manage,To manage the access control permissions for the Auditor role.,active
1009,Pegawai.SinkronBkn.View,Pegawai.SinkronBkn.View,active
1010,Pegawai.CreateUser.View,Pegawai.CreateUser.View,active
1011,Permissions.AdminstratorKW.Manage,To manage the access control permissions for the adminstratorKW role.,active
1012,Permissions.Tes_role_cuti.Manage,To manage the access control permissions for the tes_role_cuti role.,active
1013,Sk_ds.DashboardDs.View,Sk_ds.DashboardDs.View,active
1014,Pegawai.ViewDataBkn.View,Pegawai.ViewDataBkn.View,active
1015,Sk_ds.Downloadttd.View,Sk_ds.Downloadttd.View,active
1016,Dashboard.Pribadi.View,Dashboard.Pribadi.View,active
1017,Pegawai.Sinkronisasi.View,Pegawai.Sinkronisasi.View,active
1018,Pegawai.Sinkronisasi.View,Pegawai.Sinkronisasi.View,active
1019,Petajabatan.Reports.Request,Petajabatan.Reports.Request,active
1021,Bezzeting.Pilihsatker.View,Bezzeting.Pilihsatker.View,active
978,Arsip_digital.Arsip.Validasi,Validasi Arsip Digital Pegawai,active
1022,Aktivitas.Reports.View,Untuk melihat aktifitas use secara detil,active
1023,Aktivitas.Reports.Download,Aktivitas.Reports.Download,active
1024,Aktivitas.Reports.FullAccess,Aktivitas.Reports.FullAccess,active
1025,Bonfire.Users.AllAkses,"",active
1026,Pegawai.ResetPass.View,Pegawai.ResetPass.View,active
1027,Permissions.Admin_data.Manage,To manage the access control permissions for the admin_data role.,active
968,Bonfire.Users.LoginAs,Login sebagai user lain dalam satu waktu..,active
1029,Izin_pegawai.KirimKeEkehadiran.View,Izin_pegawai.KirimKeEkehadiran.View,active
1028,Sk_ds.UpdateStatus.View,Update status kirim file ds yang sudah di tandatangan,active
1030,Bdr.Pengajuan.View,Bdr.Pengajuan.View,active
1031,Pegawai.ViewDataMutasi.View,Pegawai.ViewDataMutasi.View,active
1032,Pegawai.Rekapippns.View,Pegawai.Rekapippns.View,active
1033,Pegawai.Kepegawaian.Pensiunupdate,Allow userts to set pensiun / meninggal pegawai,active
1034,Sk_ds.Sk.Resume,Sk_ds.Sk.Resume,active
1035,Kehadiran.RequestImei.View,Kehadiran.RequestImei.View,active
1036,Kehadiran.RequestImei.Delete,Kehadiran.RequestImei.Delete,active
1037,Kehadiran.RequestImei.Verifikasi,Kehadiran.RequestImei.Verifikasi,active
1038,Jumlah.Reports.View,Jumlah.Reports.View,active
1039,Site.Nominatif.View,Site.Nominatif.View,active
1040,Nominatif.Pegawai.View,Nominatif.Pegawai.View,active
1041,Permissions.PimpinanSatker.Manage,To manage the access control permissions for the PimpinanSatker role.,active
1042,Riwayatassesmen.Kepegawaian.ViewPegawai,View untuk pegawai,active
1043,Permissions.Miniadmin.Manage,To manage the access control permissions for the miniadmin role.,active
1044,Kehadiran.Setting.Area,Setting Area Kehadiran,active
1045,Kehadiran.Setting.View,Kehadiran.Setting.View,active
1046,Kehadiran.Monitoring.View,Kehadiran.Monitoring.View,active
1047,Kehadiran.Input.View,Kehadiran.Input.View,active
1048,Kehadiran.Dashboard.View,Kehadiran.Dashboard.View,active
1049,Permissions.AdminKehadiranPusat.Manage,To manage the access control permissions for the AdminKehadiranPusat role.,active
1050,Kehadiran.Login.View,Kehadiran.Login.View,active
1051,Permissions.BPK.Manage,To manage the access control permissions for the BPK role.,active
1052,Riwayatjabatan.SyncBkn.View,Riwayatjabatan.SyncBkn.View,active
1053,RiwayatKepangkatan.SyncBkn.View,RiwayatKepangkatan.SyncBkn.View,active
1054,RiwayatPendidikan.SyncBkn.View,RiwayatPendidikan.SyncBkn.View,active
1055,RiwayatPrestasiKerja.Kepegawaian.Sinkron,RiwayatPrestasiKerja.Kepegawaian.Sinkron,active
1056,RiwayatKinerja.Kepegawaian.View,"",active
1057,RiwayatKinerja.Kepegawaian.Create,"",active
1058,RiwayatKinerja.Kepegawaian.Edit,"",active
1059,RiwayatKinerja.Kepegawaian.Delete,"",active
1060,RiwayatKinerja.Kepegawaian.Sinkron,RiwayatKinerja.Kepegawaian.Sinkron,active
1061,RiwayatPrestasiKerja.Kepegawaian.Rekap,RiwayatPrestasiKerja.Kepegawaian.Rekap,active
1062,RiwayatKinerja.Kepegawaian.Sync,RiwayatKinerja.Kepegawaian.Sync,active
1063,Pegawai.SinkronPersonal.View,Pegawai.SinkronPersonal.View,active
1064,Izin_pegawai.Upload.View,Izin_pegawai.Upload.View,active
1065,Setting_atasan.Izin.Edit,Setting_atasan.Izin.Edit,active
1066,AdminSatker.Asigo.View,AdminSatker.Asigo.View,active
1067,Permissions.Admin_asigo.Manage,To manage the access control permissions for the admin_asigo role.,active
