"role_id","permission_id","id"
16,804,5653
16,805,5654
16,806,5655
16,807,5656
16,812,5657
16,814,5658
27,783,6507
27,784,6508
27,785,6509
27,791,6510
27,840,6511
11,2,93551
11,3,93552
11,179,93553
11,6,93554
11,42,93555
11,50,93556
11,18,93557
11,17,93558
11,16,93559
11,19,93560
11,20,93561
42,1,23654
42,2,23655
42,3,23656
42,179,23657
42,792,23658
42,955,23659
42,962,23660
42,1001,23661
42,1002,23662
11,37,93562
11,36,93563
11,180,93564
11,203,93565
11,204,93566
11,781,93567
11,793,93568
11,794,93569
11,989,93570
11,993,93571
11,1009,93572
11,1014,93573
11,1018,93574
11,1031,93575
11,1063,93576
11,23,93577
4,2,109
4,7,110
4,8,111
4,15,112
4,179,113
11,26,93578
42,22,23663
11,61,93579
11,62,93580
11,193,93581
11,192,93582
11,194,93583
11,195,93584
11,176,93585
11,167,93586
11,147,93587
11,149,93588
11,776,93589
11,777,93590
8,2,146
8,3,147
8,4,148
8,5,149
8,6,150
8,7,151
8,8,152
8,9,153
8,10,154
8,11,155
8,12,156
8,13,157
11,1054,93591
11,150,93592
11,151,93593
11,152,93594
11,153,93595
11,156,93596
11,780,93597
11,779,93598
11,1053,93599
11,159,93600
11,165,93601
11,206,93602
8,14,158
8,15,159
8,16,160
8,17,161
8,18,162
8,19,163
8,20,164
8,21,165
8,24,166
8,27,167
8,28,168
8,29,169
8,30,170
8,31,171
8,32,172
8,33,173
8,34,174
8,35,175
8,36,176
8,37,177
8,38,178
8,39,179
8,40,180
8,41,181
11,773,93603
8,43,183
8,44,184
8,45,185
8,46,186
8,49,187
8,50,188
8,179,189
9,2,190
9,7,191
9,8,192
9,15,193
9,24,194
9,179,195
10,2,196
10,3,197
10,7,198
10,8,199
10,15,200
10,179,201
12,2,202
12,3,203
12,7,204
12,8,205
12,9,206
12,15,207
12,49,208
12,179,209
42,180,23664
42,181,23665
42,182,23666
30,918,15627
30,920,15628
30,921,15629
42,183,23667
42,203,23668
42,204,23669
42,781,23670
42,988,23671
42,989,23672
42,990,23673
42,991,23674
42,992,23675
42,993,23676
42,1009,23677
11,774,93604
42,23,23679
42,26,23680
42,61,23681
42,62,23682
42,146,23683
42,147,23684
42,148,23685
42,149,23686
42,775,23687
42,776,23688
42,777,23689
42,150,23690
42,151,23691
42,152,23692
42,153,23693
42,154,23694
42,155,23695
42,156,23696
42,157,23697
42,780,23698
42,778,23699
42,779,23700
42,159,23701
42,160,23702
42,161,23703
42,162,23704
42,163,23705
42,164,23706
42,165,23707
42,166,23708
42,205,23709
42,206,23710
42,207,23711
42,772,23712
42,773,23713
23,2,2161
23,15,2162
23,783,2163
23,784,2164
23,785,2165
23,791,2166
23,840,2167
23,841,2168
23,843,2169
23,844,2170
42,774,23714
42,875,23715
42,210,23716
42,846,23717
42,847,23718
42,848,23719
42,849,23720
42,850,23721
42,859,23722
42,860,23723
42,861,23724
42,999,23725
42,216,23726
42,217,23727
42,218,23728
42,219,23729
42,783,23730
42,784,23731
42,785,23732
42,786,23733
42,791,23734
42,840,23735
42,841,23736
42,842,23737
42,843,23738
42,844,23739
42,796,23740
42,797,23741
42,798,23742
42,873,23743
11,875,93605
11,210,93606
11,219,93607
11,851,93608
11,852,93609
11,853,93610
11,854,93611
11,856,93612
11,886,93613
11,922,93614
11,923,93615
11,924,93616
15,2,1257
15,3,1258
15,15,1259
11,925,93617
11,866,93618
11,867,93619
11,868,93620
11,869,93621
11,918,93622
11,938,93623
11,963,93624
11,1052,93625
1,1,94296
1,21,94297
35,918,20225
35,920,20226
22,2,20227
14,802,1277
14,807,1278
14,808,1279
14,809,1280
14,812,1281
14,810,1282
14,814,1283
22,15,20228
22,828,20229
22,830,20230
22,831,20231
22,833,20232
22,835,20233
19,818,1300
18,819,1301
18,820,1302
18,821,1303
18,817,1304
18,822,1305
21,2,1321
21,15,1322
21,179,1323
21,7,1324
21,8,1325
21,49,1326
21,827,1327
21,831,1328
21,833,1329
21,837,1330
20,2,1339
20,15,1340
20,179,1341
20,7,1342
20,8,1343
20,49,1344
20,826,1345
20,831,1346
20,832,1347
20,835,1348
20,836,1349
20,837,1350
1,24,94298
22,837,20234
22,918,20235
22,920,20236
1,25,94299
1,209,94300
42,851,23744
42,852,23745
42,853,23746
42,854,23747
42,855,23748
42,856,23749
42,857,23750
42,858,23751
34,997,19426
42,886,23752
42,922,23753
42,923,23754
42,924,23755
42,925,23756
42,930,23757
42,819,23758
42,820,23759
42,821,23760
42,817,23761
42,818,23762
42,822,23763
42,866,23764
42,867,23765
42,868,23766
42,869,23767
42,887,23768
42,888,23769
42,889,23770
42,890,23771
42,892,23772
42,893,23773
1,211,94301
1,220,94302
1,771,94303
1,799,94304
1,824,94305
1,801,94306
1,845,94307
1,813,94308
1,815,94309
1,816,94310
1,823,94311
1,825,94312
1,870,94313
5,2,80455
5,3,80456
5,179,80457
5,955,80458
5,7,80459
28,842,6081
5,8,80460
5,49,80461
5,180,80462
5,221,80463
5,781,80464
5,865,80465
5,62,80466
5,176,80467
5,167,80468
5,146,80469
5,147,80470
5,148,80471
5,149,80472
5,153,80473
5,156,80474
5,159,80475
5,165,80476
5,205,80477
5,206,80478
5,207,80479
5,210,80480
5,846,80481
5,783,80482
5,842,80483
5,844,80484
5,938,80485
5,1013,80486
5,943,80487
5,944,80488
5,945,80489
5,946,80490
5,960,80491
5,961,80492
5,998,80493
1,871,94314
1,872,94315
1,876,94316
1,877,94317
1,917,94318
1,926,94319
17,803,8275
17,807,8276
17,808,8277
17,811,8278
17,812,8279
17,814,8280
17,891,8281
1,933,94320
1,954,94321
1,967,94322
1,996,94323
1,1000,94324
1,1003,94325
1,1004,94326
42,902,23774
42,903,23775
42,904,23776
42,905,23777
42,906,23778
42,907,23779
42,908,23780
42,909,23781
42,910,23782
42,911,23783
42,912,23784
42,913,23785
42,914,23786
42,918,23787
42,919,23788
42,920,23789
42,921,23790
42,927,23791
42,938,23792
42,939,23793
42,997,23794
42,941,23795
42,942,23796
42,943,23797
42,944,23798
42,945,23799
42,946,23800
42,960,23801
42,961,23802
42,966,23803
42,965,23804
42,998,23805
42,994,23806
42,947,23807
42,948,23808
42,949,23809
42,951,23810
42,952,23811
42,953,23812
42,950,23813
42,956,23814
42,957,23815
42,958,23816
42,959,23817
42,969,23818
42,970,23819
42,971,23820
42,972,23821
42,977,23822
42,978,23823
1,1005,94327
1,1006,94328
1,1007,94329
1,1008,94330
1,1011,94331
1,1012,94332
1,1027,94333
1,1041,94334
1,1043,94335
1,1049,94336
1,1051,94337
1,2,94338
1,3,94339
1,4,94340
1,5,94341
1,158,94342
1,179,94343
1,792,94344
1,955,94345
1,962,94346
1,1001,94347
1,1002,94348
1,1039,94349
1,6,94350
1,42,94351
1,50,94352
1,18,94353
1,7,94354
49,1067,95469
49,1037,95470
49,1050,95471
49,1066,95472
39,1,29921
39,1006,29922
39,2,29923
39,1002,29924
39,918,29925
39,938,29926
39,980,29927
39,981,29928
39,982,29929
39,983,29930
31,2,11054
31,15,11055
31,179,11056
31,7,11057
31,8,11058
31,180,11059
31,221,11060
31,781,11061
31,62,11062
31,932,11063
31,196,11064
31,147,11065
31,153,11066
31,156,11067
31,159,11068
31,165,11069
31,168,11070
31,875,11071
31,212,11072
31,219,11073
31,873,11074
31,851,11075
31,886,11076
31,930,11077
31,869,11078
31,887,11079
31,894,11080
36,2,20559
36,918,20560
36,920,20561
36,997,20562
1,8,94355
1,9,94356
1,1025,94357
1,968,94358
1,10,94359
1,39,94360
1,11,94361
1,14,94362
1,13,94363
1,12,94364
1,17,94365
1,16,94366
1,19,94367
1,20,94368
1,35,94369
1,46,94370
1,37,94371
1,36,94372
1,38,94373
1,40,94374
1,41,94375
1,43,94376
1,44,94377
1,45,94378
1,49,94379
1,22,94380
1,180,94381
1,181,94382
1,182,94383
1,183,94384
1,203,94385
1,204,94386
1,781,94387
1,793,94388
1,794,94389
1,878,94390
1,879,94391
1,880,94392
1,881,94393
1,934,94394
1,935,94395
1,936,94396
1,1033,94397
1,988,94398
1,989,94399
1,990,94400
1,991,94401
1,992,94402
1,993,94403
1,1009,94404
1,1010,94405
1,1014,94406
1,1018,94407
1,1026,94408
1,1031,94409
1,1032,94410
1,1063,94411
1,23,94412
1,26,94413
1,61,94414
1,62,94415
1,27,94416
1,28,94417
1,29,94418
1,30,94419
1,31,94420
1,32,94421
1,33,94422
1,34,94423
1,193,94424
1,192,94425
1,194,94426
1,195,94427
1,196,94428
1,197,94429
1,198,94430
1,199,94431
1,176,94432
1,200,94433
1,201,94434
1,1019,94435
1,898,94436
1,899,94437
1,900,94438
1,901,94439
1,167,94440
1,146,94441
1,147,94442
1,148,94443
1,149,94444
1,775,94445
1,776,94446
1,777,94447
1,1054,94448
1,150,94449
1,151,94450
1,152,94451
1,153,94452
1,154,94453
1,155,94454
1,156,94455
1,157,94456
1,780,94457
1,778,94458
1,779,94459
1,1053,94460
1,159,94461
1,160,94462
1,161,94463
1,162,94464
1,163,94465
1,164,94466
1,165,94467
1,166,94468
1,1055,94469
1,1061,94470
1,168,94471
1,169,94472
1,170,94473
1,171,94474
1,184,94475
1,185,94476
1,186,94477
1,187,94478
1,188,94479
1,189,94480
1,190,94481
1,191,94482
1,205,94483
1,206,94484
1,207,94485
33,221,70628
33,966,70629
33,947,70630
33,948,70631
33,956,70632
33,957,70633
33,958,70634
33,959,70635
1,772,94486
1,773,94487
1,774,94488
1,875,94489
1,210,94490
1,846,94491
1,847,94492
1,848,94493
1,849,94494
1,850,94495
1,859,94496
1,860,94497
1,861,94498
1,882,94499
1,883,94500
1,884,94501
1,885,94502
1,940,94503
1,999,94504
1,212,94505
1,213,94506
1,214,94507
1,215,94508
1,216,94509
1,217,94510
1,218,94511
1,219,94512
1,783,94513
1,784,94514
1,785,94515
1,786,94516
1,791,94517
1,840,94518
1,841,94519
1,842,94520
1,843,94521
1,844,94522
1,795,94523
1,1021,94524
1,796,94525
1,797,94526
1,798,94527
1,873,94528
1,802,94529
1,803,94530
1,804,94531
1,851,94532
1,852,94533
1,853,94534
1,854,94535
1,855,94536
1,856,94537
1,857,94538
1,858,94539
1,886,94540
1,922,94541
1,923,94542
1,924,94543
1,925,94544
1,930,94545
1,937,94546
1,819,94547
1,820,94548
1,821,94549
1,817,94550
1,818,94551
1,822,94552
1,866,94553
1,867,94554
1,868,94555
1,869,94556
1,826,94557
1,827,94558
1,828,94559
1,829,94560
1,830,94561
1,831,94562
1,832,94563
1,834,94564
1,835,94565
1,836,94566
1,837,94567
1,838,94568
1,839,94569
1,887,94570
1,888,94571
1,889,94572
1,890,94573
1,892,94574
1,893,94575
1,894,94576
1,895,94577
1,896,94578
1,897,94579
1,902,94580
1,903,94581
1,904,94582
37,1,25236
37,2,25237
37,955,25238
1,905,94583
1,906,94584
1,907,94585
1,908,94586
1,909,94587
1,910,94588
1,911,94589
1,912,94590
1,913,94591
1,914,94592
1,915,94593
1,918,94594
1,919,94595
1,920,94596
1,921,94597
1,927,94598
37,944,25239
37,994,25240
1,928,94599
1,929,94600
1,938,94601
1,939,94602
1,1034,94603
1,963,94604
1,995,94605
1,1013,94606
38,2,21244
38,3,21245
38,167,21246
38,210,21247
38,846,21248
38,847,21249
38,848,21250
38,849,21251
38,850,21252
38,859,21253
38,860,21254
38,861,21255
38,862,21256
38,863,21257
1,1015,94607
1,1028,94608
1,941,94609
1,942,94610
1,943,94611
1,944,94612
1,945,94613
1,946,94614
1,960,94615
1,961,94616
1,966,94617
1,965,94618
1,998,94619
1,994,94620
1,1029,94621
1,1064,94622
1,947,94623
1,948,94624
1,949,94625
1,1065,94626
1,951,94627
1,952,94628
40,1007,21319
40,2,21320
40,3,21321
40,179,21322
40,221,21323
40,988,21324
40,989,21325
40,990,21326
40,210,21327
40,999,21328
1,953,94629
1,950,94630
1,956,94631
1,957,94632
1,958,94633
1,959,94634
1,969,94635
1,970,94636
1,971,94637
1,972,94638
1,977,94639
1,978,94640
1,979,94641
25,871,94665
25,2,94666
25,3,94667
25,4,94668
25,158,94669
25,179,94670
25,792,94671
25,955,94672
25,962,94673
25,1001,94674
25,1002,94675
25,6,94676
25,42,94677
25,50,94678
25,19,94679
25,20,94680
25,35,94681
25,46,94682
25,37,94683
25,36,94684
25,22,94685
25,180,94686
25,181,94687
25,182,94688
25,203,94689
25,204,94690
25,781,94691
25,793,94692
25,794,94693
25,878,94694
25,879,94695
25,880,94696
25,881,94697
25,934,94698
25,936,94699
25,1033,94700
25,988,94701
25,989,94702
25,990,94703
25,992,94704
25,993,94705
25,1009,94706
25,1010,94707
25,1014,94708
25,1018,94709
25,1026,94710
25,1031,94711
25,23,94712
32,955,68791
32,943,68792
32,944,68793
32,945,68794
32,946,68795
32,960,68796
32,961,68797
32,966,68798
32,965,68799
32,998,68800
32,1029,68801
32,947,68802
32,948,68803
32,949,68804
32,951,68805
32,952,68806
32,953,68807
32,950,68808
32,956,68809
32,957,68810
32,958,68811
25,61,94713
25,62,94714
25,27,94715
25,29,94716
25,31,94717
25,33,94718
25,193,94719
25,192,94720
25,194,94721
25,195,94722
25,196,94723
25,176,94724
25,201,94725
25,898,94726
25,900,94727
25,167,94728
25,1016,94729
25,146,94730
25,147,94731
25,149,94732
25,775,94733
25,776,94734
25,777,94735
25,150,94736
25,151,94737
25,153,94738
25,154,94739
25,155,94740
25,156,94741
25,780,94742
25,778,94743
25,779,94744
25,159,94745
25,160,94746
25,162,94747
25,163,94748
25,164,94749
25,165,94750
25,1061,94751
25,168,94752
25,169,94753
25,170,94754
25,184,94755
25,185,94756
32,959,68812
25,186,94757
25,188,94758
25,189,94759
25,190,94760
25,205,94761
25,206,94762
25,207,94763
25,772,94764
25,773,94765
25,774,94766
25,875,94767
25,210,94768
25,846,94769
25,847,94770
25,848,94771
25,849,94772
25,850,94773
25,859,94774
25,860,94775
25,861,94776
25,862,94777
25,863,94778
25,864,94779
25,999,94780
25,216,94781
25,217,94782
25,219,94783
25,783,94784
25,784,94785
47,1035,77231
47,1036,77232
47,1037,77233
25,785,94786
25,791,94787
25,840,94788
25,841,94789
25,842,94790
25,843,94791
25,844,94792
25,795,94793
25,1021,94794
25,796,94795
25,798,94796
25,873,94797
25,851,94798
25,852,94799
25,853,94800
25,855,94801
25,856,94802
25,857,94803
25,886,94804
25,922,94805
25,923,94806
25,924,94807
25,925,94808
25,930,94809
25,937,94810
25,866,94811
25,868,94812
25,869,94813
25,838,94814
25,839,94815
25,887,94816
25,888,94817
25,889,94818
25,892,94819
25,893,94820
25,894,94821
25,895,94822
25,896,94823
25,897,94824
25,918,94825
25,919,94826
25,921,94827
25,927,94828
25,938,94829
47,1045,77234
47,1044,77235
47,1046,77236
47,1047,77237
47,1048,77238
47,1050,77239
25,939,94830
25,963,94831
25,1013,94832
25,1015,94833
25,941,94834
25,942,94835
25,943,94836
25,944,94837
25,945,94838
25,946,94839
25,960,94840
41,1,22354
41,2,22355
41,179,22356
41,180,22357
41,989,22358
41,62,22359
41,167,22360
41,147,22361
41,153,22362
41,156,22363
41,165,22364
41,168,22365
41,875,22366
41,219,22367
41,873,22368
41,851,22369
41,856,22370
41,869,22371
41,887,22372
41,893,22373
41,941,22374
41,956,22375
41,969,22376
25,961,94841
25,966,94842
25,965,94843
25,998,94844
25,994,94845
25,947,94846
25,948,94847
25,949,94848
25,951,94849
25,952,94850
25,950,94851
25,956,94852
25,957,94853
25,958,94854
25,959,94855
25,969,94856
25,970,94857
25,971,94858
25,977,94859
25,978,94860
46,1,76247
46,1043,76248
46,6,76249
46,42,76250
46,7,76251
44,2,54388
44,179,54389
44,49,54390
44,180,54391
44,182,54392
44,204,54393
44,781,54394
44,936,54395
1,973,94642
1,974,94643
1,975,94644
1,976,94645
1,980,94646
1,981,94647
1,982,94648
1,983,94649
1,984,94650
1,985,94651
1,986,94652
1,987,94653
1,1022,94654
1,1023,94655
1,1024,94656
1,1038,94657
1,1040,94658
1,1052,94659
1,1056,94660
1,1059,94661
1,1060,94662
1,1062,94663
1,1066,94664
25,973,94861
25,974,94862
25,975,94863
25,980,94864
25,981,94865
25,982,94866
25,984,94867
25,985,94868
25,986,94869
25,1022,94870
25,1023,94871
25,1024,94872
25,1056,94873
25,1060,94874
25,1062,94875
25,1066,94876
29,1,74932
29,2,74933
29,179,74934
29,180,74935
29,203,74936
29,204,74937
29,221,74938
29,781,74939
29,936,74940
29,62,74941
29,147,74942
29,153,74943
29,156,74944
29,159,74945
29,165,74946
29,875,74947
29,210,74948
29,873,74949
29,851,74950
29,856,74951
29,886,74952
29,922,74953
29,923,74954
29,924,74955
29,925,74956
29,930,74957
29,937,74958
29,869,74959
29,887,74960
45,806,74971
45,856,74972
45,886,74973
45,922,74974
45,923,74975
45,924,74976
45,925,74977
45,930,74978
45,937,74979
1,1067,94877
2,2,94983
2,955,94984
2,962,94985
2,8,94986
2,203,94987
2,204,94988
2,936,94989
2,1009,94990
2,1014,94991
2,62,94992
2,1016,94993
2,147,94994
2,1054,94995
2,153,94996
2,156,94997
2,1053,94998
2,165,94999
2,875,95000
2,219,95001
2,783,95002
2,791,95003
2,840,95004
2,873,95005
2,856,95006
2,922,95007
2,924,95008
2,925,95009
2,1042,95010
2,867,95011
2,868,95012
2,869,95013
2,887,95014
2,888,95015
2,889,95016
2,890,95017
2,964,95018
2,943,95019
2,944,95020
2,998,95021
2,994,95022
2,969,95023
2,970,95024
2,971,95025
2,972,95026
2,1052,95027
2,1056,95028
2,1060,95029
48,1051,81651
48,2,81652
48,179,81653
48,180,81654
48,204,81655
48,781,81656
48,989,81657
48,147,81658
48,153,81659
48,156,81660
48,165,81661
48,168,81662
46,8,76252
46,9,76253
46,17,76254
46,16,76255
46,35,76256
46,46,76257
7,2,80729
7,15,80730
7,955,80731
7,962,80732
7,7,80733
7,8,80734
7,180,80735
7,203,80736
7,204,80737
7,23,80738
7,61,80739
7,62,80740
7,147,80741
7,150,80742
7,151,80743
7,153,80744
7,156,80745
7,159,80746
7,165,80747
7,168,80748
7,184,80749
7,772,80750
7,875,80751
7,219,80752
7,856,80753
7,922,80754
7,924,80755
7,937,80756
7,1042,80757
7,866,80758
7,868,80759
7,869,80760
7,887,80761
7,888,80762
7,889,80763
7,890,80764
7,918,80765
7,964,80766
7,943,80767
7,944,80768
7,994,80769
7,969,80770
7,970,80771
7,971,80772
7,972,80773
48,875,81663
48,856,81664
48,922,81665
48,924,81666
48,869,81667
6,1,95149
6,2,95150
6,3,95151
6,179,95152
6,955,95153
6,962,95154
6,49,95155
6,180,95156
6,203,95157
6,204,95158
6,221,95159
6,781,95160
6,794,95161
6,1033,95162
6,989,95163
6,990,95164
6,1010,95165
6,1014,95166
6,1026,95167
6,1031,95168
6,26,95169
6,61,95170
6,62,95171
6,176,95172
6,167,95173
6,1016,95174
6,147,95175
6,148,95176
6,151,95177
6,152,95178
6,153,95179
6,156,95180
6,157,95181
6,159,95182
6,163,95183
6,164,95184
24,870,94156
24,2,94157
24,15,94158
24,158,94159
24,179,94160
24,8,94161
24,180,94162
24,181,94163
24,182,94164
24,204,94165
24,781,94166
24,793,94167
24,794,94168
24,878,94169
24,879,94170
24,880,94171
24,993,94172
24,1009,94173
24,193,94174
24,192,94175
24,194,94176
6,165,95185
6,166,95186
6,1055,95187
6,168,95188
6,205,95189
6,207,95190
6,773,95191
6,774,95192
6,875,95193
6,210,95194
6,861,95195
6,216,95196
6,217,95197
6,218,95198
6,219,95199
6,796,95200
6,797,95201
6,798,95202
6,873,95203
6,851,95204
6,852,95205
6,853,95206
6,854,95207
6,856,95208
6,922,95209
6,924,95210
6,925,95211
6,937,95212
6,1042,95213
6,867,95214
6,868,95215
6,869,95216
6,887,95217
6,888,95218
6,889,95219
6,890,95220
6,893,95221
6,963,95222
6,964,95223
6,941,95224
6,942,95225
6,943,95226
6,944,95227
6,946,95228
6,960,95229
6,961,95230
24,195,94177
24,147,94178
24,775,94179
6,966,95231
6,998,95232
6,994,95233
6,1029,95234
6,1064,95235
6,947,95236
6,948,95237
6,949,95238
24,776,94180
24,777,94181
24,156,94182
24,780,94183
24,779,94184
24,205,94185
24,206,94186
24,207,94187
24,772,94188
24,773,94189
24,774,94190
24,875,94191
24,1052,94192
6,956,95239
6,957,95240
6,958,95241
6,959,95242
6,969,95243
6,972,95244
6,978,95245
6,1050,95246
6,1056,95247
6,1060,95248
6,1062,95249
26,24,95359
26,2,95360
26,3,95361
26,15,95362
26,158,95363
26,179,95364
26,955,95365
26,7,95366
26,8,95367
26,180,95368
26,182,95369
26,203,95370
26,204,95371
26,781,95372
26,794,95373
26,865,95374
26,934,95375
26,1033,95376
26,989,95377
26,990,95378
26,993,95379
26,1009,95380
26,1010,95381
26,1014,95382
26,1018,95383
26,1026,95384
26,1031,95385
26,1032,95386
26,23,95387
26,26,95388
26,61,95389
26,62,95390
26,192,95391
26,194,95392
26,176,95393
26,167,95394
26,146,95395
26,147,95396
26,148,95397
26,149,95398
26,775,95399
26,776,95400
26,150,95401
26,151,95402
26,152,95403
26,153,95404
26,154,95405
26,155,95406
26,156,95407
26,157,95408
26,778,95409
26,779,95410
26,159,95411
26,163,95412
26,164,95413
26,165,95414
26,166,95415
26,1055,95416
26,168,95417
26,205,95418
26,206,95419
26,207,95420
26,772,95421
26,773,95422
26,774,95423
26,875,95424
26,210,95425
26,861,95426
26,216,95427
26,217,95428
26,218,95429
26,219,95430
26,795,95431
26,851,95432
26,856,95433
26,922,95434
26,924,95435
26,866,95436
26,867,95437
26,868,95438
26,869,95439
26,887,95440
26,888,95441
26,889,95442
26,890,95443
26,963,95444
26,964,95445
26,995,95446
26,941,95447
26,942,95448
26,943,95449
26,944,95450
26,946,95451
26,960,95452
26,961,95453
26,966,95454
26,998,95455
26,994,95456
26,1029,95457
26,947,95458
26,948,95459
26,949,95460
26,956,95461
26,957,95462
26,958,95463
26,959,95464
26,969,95465
26,978,95466
26,1056,95467
26,1060,95468
